UMC;SP.DYN.LE00.FE.IN
UMC;SP.DYN.LE00.IN
UMC;SP.DYN.LE00.MA.IN
UMC;SP.DYN.TFRT.IN
UMC;SP.POP.0014.TO.ZS
UMC;SP.POP.1564.TO.ZS
UMC;SP.POP.65UP.TO.ZS
UMC;SP.POP.DPND
UMC;SP.POP.DPND.OL
UMC;SP.POP.DPND.YG
UMC;SP.POP.GROW
UMC;SP.POP.TOTL
UMC;SP.POP.TOTL.FE.ZS
URY;SH.DYN.MORT
URY;SH.MED.BEDS.ZS
URY;SH.MED.PHYS.ZS
URY;SP.DYN.AMRT.FE
URY;SP.DYN.AMRT.MA
URY;SP.DYN.CBRT.IN
URY;SP.DYN.CDRT.IN
URY;SP.DYN.IMRT.IN
URY;SP.DYN.LE00.FE.IN
URY;SP.DYN.LE00.IN
URY;SP.DYN.LE00.MA.IN
URY;SP.DYN.TFRT.IN
URY;SP.POP.0014.TO.ZS
URY;SP.POP.1564.TO.ZS
URY;SP.POP.65UP.TO.ZS
URY;SP.POP.DPND
URY;SP.POP.DPND.OL
URY;SP.POP.DPND.YG
URY;SP.POP.GROW
URY;SP.POP.TOTL
URY;SP.POP.TOTL.FE.ZS
USA;SH.DYN.MORT
USA;SH.MED.BEDS.ZS
USA;SH.MED.PHYS.ZS
USA;SH.STA.BRTW.ZS
USA;SH.STA.MALN.ZS
USA;SH.STA.OWGH.ZS
USA;SH.STA.STNT.ZS
USA;SH.STA.WAST.ZS
USA;SP.DYN.AMRT.FE
USA;SP.DYN.AMRT.MA
USA;SP.DYN.CBRT.IN
USA;SP.DYN.CDRT.IN
USA;SP.DYN.CONU.ZS
USA;SP.DYN.IMRT.IN
USA;SP.DYN.LE00.FE.IN
USA;SP.DYN.LE00.IN
USA;SP.DYN.LE00.MA.IN
USA;SP.DYN.TFRT.IN
USA;SP.POP.0014.TO.ZS
USA;SP.POP.1564.TO.ZS
USA;SP.POP.65UP.TO.ZS
USA;SP.POP.DPND
USA;SP.POP.DPND.OL
USA;SP.POP.DPND.YG
USA;SP.POP.GROW
USA;SP.POP.TOTL
USA;SP.POP.TOTL.FE.ZS
UZB;SP.DYN.AMRT.FE
UZB;SP.DYN.AMRT.MA
UZB;SP.DYN.CBRT.IN
UZB;SP.DYN.CDRT.IN
UZB;SP.DYN.LE00.FE.IN
UZB;SP.DYN.LE00.IN
UZB;SP.DYN.LE00.MA.IN
UZB;SP.DYN.TFRT.IN
UZB;SP.POP.0014.TO.ZS
UZB;SP.POP.1564.TO.ZS
UZB;SP.POP.65UP.TO.ZS
UZB;SP.POP.DPND
UZB;SP.POP.DPND.OL
UZB;SP.POP.DPND.YG
UZB;SP.POP.GROW
UZB;SP.POP.TOTL
UZB;SP.POP.TOTL.FE.ZS
VCT;SH.DYN.MORT
VCT;SH.MED.BEDS.ZS
VCT;SH.MED.PHYS.ZS
VCT;SP.DYN.CBRT.IN
VCT;SP.DYN.CDRT.IN
VCT;SP.DYN.IMRT.IN
VCT;SP.DYN.LE00.FE.IN
VCT;SP.DYN.LE00.IN
VCT;SP.DYN.LE00.MA.IN
VCT;SP.DYN.TFRT.IN
VCT;SP.POP.0014.TO.ZS
VCT;SP.POP.1564.TO.ZS
VCT;SP.POP.65UP.TO.ZS
VCT;SP.POP.DPND
VCT;SP.POP.DPND.OL
VCT;SP.POP.DPND.YG
VCT;SP.POP.GROW
VCT;SP.POP.TOTL
VCT;SP.POP.TOTL.FE.ZS
VEN;SH.DYN.MORT
VEN;SH.MED.BEDS.ZS
VEN;SH.MED.PHYS.ZS
VEN;SH.STA.BRTW.ZS
VEN;SP.DYN.AMRT.FE
VEN;SP.DYN.AMRT.MA
VEN;SP.DYN.CBRT.IN
VEN;SP.DYN.CDRT.IN
VEN;SP.DYN.IMRT.IN
VEN;SP.DYN.LE00.FE.IN
VEN;SP.DYN.LE00.IN
VEN;SP.DYN.LE00.MA.IN
VEN;SP.DYN.TFRT.IN
VEN;SP.POP.0014.TO.ZS
VEN;SP.POP.1564.TO.ZS
VEN;SP.POP.65UP.TO.ZS
VEN;SP.POP.DPND
VEN;SP.POP.DPND.OL
VEN;SP.POP.DPND.YG
VEN;SP.POP.GROW
VEN;SP.POP.TOTL
VEN;SP.POP.TOTL.FE.ZS
VIR;SH.STA.BRTW.ZS
VIR;SP.DYN.CBRT.IN
VIR;SP.DYN.CDRT.IN
VIR;SP.DYN.LE00.FE.IN
VIR;SP.DYN.LE00.IN
VIR;SP.DYN.LE00.MA.IN
VIR;SP.DYN.TFRT.IN
VIR;SP.POP.0014.TO.ZS
VIR;SP.POP.1564.TO.ZS
VIR;SP.POP.65UP.TO.ZS
VIR;SP.POP.DPND
VIR;SP.POP.DPND.OL
VIR;SP.POP.DPND.YG
VIR;SP.POP.GROW
VIR;SP.POP.TOTL
VIR;SP.POP.TOTL.FE.ZS
VNM;SP.DYN.AMRT.FE
VNM;SP.DYN.AMRT.MA
VNM;SP.DYN.CBRT.IN
VNM;SP.DYN.CDRT.IN
VNM;SP.DYN.LE00.FE.IN
VNM;SP.DYN.LE00.IN
VNM;SP.DYN.LE00.MA.IN
VNM;SP.DYN.TFRT.IN
VNM;SP.POP.0014.TO.ZS
VNM;SP.POP.1564.TO.ZS
VNM;SP.POP.65UP.TO.ZS
VNM;SP.POP.DPND
VNM;SP.POP.DPND.OL
VNM;SP.POP.DPND.YG
VNM;SP.POP.GROW
VNM;SP.POP.TOTL
VNM;SP.POP.TOTL.FE.ZS
VUT;SH.DYN.MORT
VUT;SH.MED.BEDS.ZS
VUT;SH.MED.PHYS.ZS
VUT;SP.DYN.CBRT.IN
VUT;SP.DYN.CDRT.IN
VUT;SP.DYN.IMRT.IN
VUT;SP.DYN.LE00.FE.IN
VUT;SP.DYN.LE00.IN
VUT;SP.DYN.LE00.MA.IN
VUT;SP.DYN.TFRT.IN
VUT;SP.POP.0014.TO.ZS
VUT;SP.POP.1564.TO.ZS
VUT;SP.POP.65UP.TO.ZS
VUT;SP.POP.DPND
VUT;SP.POP.DPND.OL
VUT;SP.POP.DPND.YG
VUT;SP.POP.GROW
VUT;SP.POP.TOTL
VUT;SP.POP.TOTL.FE.ZS
WLD;SH.DYN.MORT
WLD;SH.MED.BEDS.ZS
WLD;SH.MED.PHYS.ZS
WLD;SP.DYN.AMRT.FE
WLD;SP.DYN.AMRT.MA
WLD;SP.DYN.CBRT.IN
WLD;SP.DYN.CDRT.IN
WLD;SP.DYN.IMRT.IN
WLD;SP.DYN.LE00.FE.IN
WLD;SP.DYN.LE00.IN
WLD;SP.DYN.LE00.MA.IN
WLD;SP.DYN.TFRT.IN
WLD;SP.POP.0014.TO.ZS
WLD;SP.POP.1564.TO.ZS
WLD;SP.POP.65UP.TO.ZS
WLD;SP.POP.DPND
WLD;SP.POP.DPND.OL
WLD;SP.POP.DPND.YG
WLD;SP.POP.GROW
WLD;SP.POP.TOTL
WLD;SP.POP.TOTL.FE.ZS
WSM;SH.MED.BEDS.ZS
WSM;SH.MED.PHYS.ZS
WSM;SP.DYN.CBRT.IN
WSM;SP.DYN.CDRT.IN
WSM;SP.DYN.LE00.FE.IN
WSM;SP.DYN.LE00.IN
WSM;SP.DYN.LE00.MA.IN
WSM;SP.DYN.TFRT.IN
WSM;SP.POP.0014.TO.ZS
WSM;SP.POP.1564.TO.ZS
WSM;SP.POP.65UP.TO.ZS
WSM;SP.POP.DPND
WSM;SP.POP.DPND.OL
WSM;SP.POP.DPND.YG
WSM;SP.POP.GROW
WSM;SP.POP.TOTL
WSM;SP.POP.TOTL.FE.ZS
YEM;SH.DYN.MORT
YEM;SH.MED.BEDS.ZS
YEM;SH.MED.PHYS.ZS
YEM;SP.DYN.AMRT.FE
YEM;SP.DYN.AMRT.MA
YEM;SP.DYN.CBRT.IN
YEM;SP.DYN.CDRT.IN
YEM;SP.DYN.IMRT.IN
YEM;SP.DYN.LE00.FE.IN
YEM;SP.DYN.LE00.IN
YEM;SP.DYN.LE00.MA.IN
YEM;SP.DYN.TFRT.IN
YEM;SP.POP.0014.TO.ZS
YEM;SP.POP.1564.TO.ZS
YEM;SP.POP.65UP.TO.ZS
YEM;SP.POP.DPND
YEM;SP.POP.DPND.OL
YEM;SP.POP.DPND.YG
YEM;SP.POP.GROW
YEM;SP.POP.TOTL
YEM;SP.POP.TOTL.FE.ZS
ZAF;SH.DYN.MORT
ZAF;SH.MED.PHYS.ZS
ZAF;SP.DYN.AMRT.FE
ZAF;SP.DYN.AMRT.MA
ZAF;SP.DYN.CBRT.IN
ZAF;SP.DYN.CDRT.IN
ZAF;SP.DYN.IMRT.IN
ZAF;SP.DYN.LE00.FE.IN
ZAF;SP.DYN.LE00.IN
ZAF;SP.DYN.LE00.MA.IN
ZAF;SP.DYN.TFRT.IN
ZAF;SP.POP.0014.TO.ZS
ZAF;SP.POP.1564.TO.ZS
ZAF;SP.POP.65UP.TO.ZS
ZAF;SP.POP.DPND
ZAF;SP.POP.DPND.OL
ZAF;SP.POP.DPND.YG
ZAF;SP.POP.GROW
ZAF;SP.POP.TOTL
ZAF;SP.POP.TOTL.FE.ZS
ZMB;SH.DYN.MORT
ZMB;SH.MED.BEDS.ZS
ZMB;SH.MED.PHYS.ZS
ZMB;SP.DYN.AMRT.FE
ZMB;SP.DYN.AMRT.MA
ZMB;SP.DYN.CBRT.IN
ZMB;SP.DYN.CDRT.IN
ZMB;SP.DYN.IMRT.IN
ZMB;SP.DYN.LE00.FE.IN
ZMB;SP.DYN.LE00.IN
ZMB;SP.DYN.LE00.MA.IN
ZMB;SP.DYN.TFRT.IN
ZMB;SP.POP.0014.TO.ZS
ZMB;SP.POP.1564.TO.ZS
ZMB;SP.POP.65UP.TO.ZS
ZMB;SP.POP.DPND
ZMB;SP.POP.DPND.OL
ZMB;SP.POP.DPND.YG
ZMB;SP.POP.GROW
ZMB;SP.POP.TOTL
ZMB;SP.POP.TOTL.FE.ZS
ZWE;SH.DYN.MORT
ZWE;SH.MED.BEDS.ZS
ZWE;SH.MED.PHYS.ZS
ZWE;SP.DYN.AMRT.FE
ZWE;SP.DYN.AMRT.MA
ZWE;SP.DYN.CBRT.IN
ZWE;SP.DYN.CDRT.IN
ZWE;SP.DYN.IMRT.IN
ZWE;SP.DYN.LE00.FE.IN
ZWE;SP.DYN.LE00.IN
ZWE;SP.DYN.LE00.MA.IN
ZWE;SP.DYN.TFRT.IN
ZWE;SP.POP.0014.TO.ZS
ZWE;SP.POP.1564.TO.ZS
ZWE;SP.POP.65UP.TO.ZS
ZWE;SP.POP.DPND
ZWE;SP.POP.DPND.OL
ZWE;SP.POP.DPND.YG
ZWE;SP.POP.GROW
ZWE;SP.POP.TOTL
ZWE;SP.POP.TOTL.FE.ZS
AFG;SH.DYN.NMRT
AFG;SH.IMM.IDPT
AFG;SH.IMM.MEAS
AFG;SH.MMR.RISK
AFG;SH.MMR.RISK.ZS
AFG;SH.STA.BRTW.ZS
AFG;SH.STA.MMRT
AFG;SH.TBS.DTEC.ZS
AFG;SH.TBS.INCD
AGO;SH.DYN.AIDS.ZS
AGO;SH.DYN.MORT
AGO;SH.DYN.NMRT
AGO;SH.HIV.0014
AGO;SH.IMM.IDPT
AGO;SH.IMM.MEAS
AGO;SH.MMR.RISK
AGO;SH.MMR.RISK.ZS
AGO;SH.STA.ACSN
AGO;SH.STA.ACSN.RU
AGO;SH.STA.ACSN.UR
AGO;SH.STA.BRTW.ZS
AGO;SH.STA.MMRT
AGO;SH.TBS.DTEC.ZS
AGO;SH.TBS.INCD
AGO;SP.DYN.IMRT.IN
ALB;SH.DYN.MORT
ALB;SH.DYN.NMRT
ALB;SH.IMM.IDPT
ALB;SH.IMM.MEAS
ALB;SH.MMR.RISK
ALB;SH.MMR.RISK.ZS
ALB;SH.STA.BRTW.ZS
ALB;SH.STA.MMRT
ALB;SH.TBS.DTEC.ZS
ALB;SH.TBS.INCD
ALB;SH.VST.OUTP
ALB;SP.DYN.IMRT.IN
AND;SH.DYN.MORT
AND;SH.DYN.NMRT
AND;SH.STA.ACSN
AND;SH.STA.ACSN.RU
AND;SH.STA.ACSN.UR
AND;SH.TBS.DTEC.ZS
AND;SH.TBS.INCD
AND;SP.DYN.IMRT.IN
ARB;SH.DYN.AIDS.ZS
ARB;SH.DYN.NMRT
ARB;SH.IMM.IDPT
ARB;SH.IMM.MEAS
ARB;SH.MMR.RISK
ARB;SH.MMR.RISK.ZS
ARB;SH.STA.ACSN
ARB;SH.STA.ACSN.RU
ARB;SH.STA.ACSN.UR
ARB;SH.STA.ANVC.ZS
ARB;SH.STA.BRTC.ZS
ARB;SH.STA.BRTW.ZS
ARB;SH.STA.MALN.ZS
ARB;SH.STA.MMRT
ARB;SH.STA.STNT.ZS
ARB;SH.STA.WAST.ZS
ARB;SP.DYN.CONU.ZS
ARE;SH.DYN.NMRT
ARE;SH.IMM.IDPT
ARE;SH.IMM.MEAS
ARE;SH.MED.BEDS.ZS
ARE;SH.MMR.RISK
ARE;SH.MMR.RISK.ZS
ARE;SH.STA.ACSN
ARE;SH.STA.ACSN.RU
ARE;SH.STA.ACSN.UR
ARE;SH.STA.BRTW.ZS
ARE;SH.STA.MMRT
ARE;SH.TBS.DTEC.ZS
ARE;SH.TBS.INCD
ARG;SH.DYN.AIDS.ZS
ARG;SH.DYN.NMRT
ARG;SH.IMM.IDPT
ARG;SH.IMM.MEAS
ARG;SH.MMR.RISK
ARG;SH.MMR.RISK.ZS
ARG;SH.STA.ACSN
ARG;SH.STA.ACSN.RU
ARG;SH.STA.ACSN.UR
ARG;SH.STA.BRTW.ZS
ARG;SH.STA.MMRT
ARG;SH.TBS.DTEC.ZS
ARG;SH.TBS.INCD
ARM;SH.DYN.AIDS.ZS
ARM;SH.DYN.NMRT
ARM;SH.MED.BEDS.ZS
ARM;SH.MED.PHYS.ZS
ARM;SH.MMR.RISK
ARM;SH.MMR.RISK.ZS
ARM;SH.STA.ACSN.UR
ARM;SH.STA.MMRT
ARM;SH.TBS.DTEC.ZS
ARM;SH.TBS.INCD
ARM;SH.VST.OUTP
ASM;SH.MED.PHYS.ZS
ASM;SH.TBS.DTEC.ZS
ASM;SH.TBS.INCD
ATG;SH.DYN.MORT
ATG;SH.DYN.NMRT
ATG;SH.IMM.IDPT
ATG;SH.IMM.MEAS
ATG;SH.STA.ACSN.UR
ATG;SH.STA.BRTW.ZS
ATG;SH.TBS.DTEC.ZS
ATG;SH.TBS.INCD
ATG;SP.DYN.AMRT.FE
ATG;SP.DYN.AMRT.MA
ATG;SP.DYN.CONU.ZS
ATG;SP.DYN.IMRT.IN
AUS;SH.DYN.AIDS.ZS
AUS;SH.DYN.NMRT
AUS;SH.IMM.IDPT
AUS;SH.IMM.MEAS
AUS;SH.MMR.RISK
AUS;SH.MMR.RISK.ZS
AUS;SH.STA.ACSN
AUS;SH.STA.ACSN.RU
AUS;SH.STA.ACSN.UR
AUS;SH.STA.ANVC.ZS
AUS;SH.STA.BRTW.ZS
AUS;SH.STA.MMRT
AUS;SH.TBS.DTEC.ZS
AUS;SH.TBS.INCD
AUS;SP.DYN.CONU.ZS
AUT;SH.DYN.AIDS.ZS
AUT;SH.DYN.NMRT
AUT;SH.IMM.IDPT
AUT;SH.IMM.MEAS
AUT;SH.MMR.RISK
AUT;SH.MMR.RISK.ZS
AUT;SH.STA.ACSN
AUT;SH.STA.ACSN.RU
AUT;SH.STA.ACSN.UR
AUT;SH.STA.MMRT
AUT;SH.TBS.DTEC.ZS
AUT;SH.TBS.INCD
AUT;SP.DYN.CONU.ZS
AZE;SH.DYN.AIDS.ZS
AZE;SH.DYN.MORT
AZE;SH.DYN.NMRT
AZE;SH.MED.BEDS.ZS
AZE;SH.MED.PHYS.ZS
AZE;SH.MMR.RISK
AZE;SH.MMR.RISK.ZS
AZE;SH.STA.MMRT
AZE;SH.TBS.DTEC.ZS
AZE;SH.TBS.INCD
AZE;SH.VST.OUTP
AZE;SP.DYN.IMRT.IN
BDI;SH.DYN.AIDS.ZS
BDI;SH.DYN.CHLD.FE
BDI;SH.DYN.CHLD.MA
BDI;SH.DYN.NMRT
BDI;SH.HIV.0014
BDI;SH.IMM.IDPT
BDI;SH.IMM.MEAS
BDI;SH.MMR.RISK
BDI;SH.MMR.RISK.ZS
BDI;SH.STA.ACSN
BDI;SH.STA.ACSN.RU
BDI;SH.STA.ACSN.UR
BDI;SH.STA.ANVC.ZS
BDI;SH.STA.BRTC.ZS
BDI;SH.STA.MALN.ZS
BDI;SH.STA.MMRT
BDI;SH.STA.OWGH.ZS
BDI;SH.STA.STNT.ZS
BDI;SH.STA.WAST.ZS
BDI;SH.TBS.DTEC.ZS
BDI;SH.TBS.INCD
BDI;SP.DYN.CONU.ZS
BDI;SP.DYN.WFRT
BDI;SP.MTR.1519.ZS
BEL;SH.DYN.AIDS.ZS
BEL;SH.DYN.NMRT
BEL;SH.IMM.IDPT
BEL;SH.IMM.MEAS
BEL;SH.MMR.RISK
BEL;SH.MMR.RISK.ZS
BEL;SH.STA.ACSN
BEL;SH.STA.ACSN.RU
BEL;SH.STA.ACSN.UR
BEL;SH.STA.BRTC.ZS
BEL;SH.STA.BRTW.ZS
BEL;SH.STA.MMRT
BEL;SH.TBS.DTEC.ZS
BEL;SH.TBS.INCD
BEN;SH.DYN.AIDS.ZS
BEN;SH.DYN.NMRT
BEN;SH.HIV.0014
BEN;SH.IMM.IDPT
BEN;SH.IMM.MEAS
BEN;SH.MMR.RISK
BEN;SH.MMR.RISK.ZS
BEN;SH.STA.ACSN
BEN;SH.STA.ACSN.RU
BEN;SH.STA.ACSN.UR
BEN;SH.STA.MMRT
BEN;SH.TBS.DTEC.ZS
BEN;SH.TBS.INCD
BEN;SP.DYN.CONU.ZS
BFA;SH.DYN.AIDS.ZS
BFA;SH.DYN.NMRT
BFA;SH.HIV.0014
BFA;SH.IMM.IDPT
BFA;SH.IMM.MEAS
BFA;SH.MMR.RISK
BFA;SH.MMR.RISK.ZS
BFA;SH.STA.ACSN
BFA;SH.STA.ACSN.RU
BFA;SH.STA.ACSN.UR
BFA;SH.STA.BRTW.ZS
BFA;SH.STA.MMRT
BFA;SH.TBS.DTEC.ZS
BFA;SH.TBS.INCD
BGD;SH.DYN.AIDS.ZS
BGD;SH.DYN.NMRT
BGD;SH.IMM.IDPT
BGD;SH.IMM.MEAS
BGD;SH.MMR.RISK
BGD;SH.MMR.RISK.ZS
BGD;SH.STA.ACSN
BGD;SH.STA.ACSN.RU
BGD;SH.STA.ACSN.UR
BGD;SH.STA.BRTW.ZS
BGD;SH.STA.MALN.ZS
BGD;SH.STA.MMRT
BGD;SH.STA.OWGH.ZS
BGD;SH.STA.STNT.ZS
BGD;SH.STA.WAST.ZS
BGD;SH.TBS.DTEC.ZS
BGD;SH.TBS.INCD
BGR;SH.DYN.AIDS.ZS
BGR;SH.DYN.NMRT
BGR;SH.IMM.IDPT
BGR;SH.IMM.MEAS
BGR;SH.MMR.RISK
BGR;SH.MMR.RISK.ZS
BGR;SH.STA.ACSN
BGR;SH.STA.ACSN.RU
BGR;SH.STA.ACSN.UR
BGR;SH.STA.BRTW.ZS
BGR;SH.STA.MMRT
BGR;SH.TBS.DTEC.ZS
BGR;SH.TBS.INCD
BGR;SH.VST.OUTP
BHR;SH.DYN.NMRT
BHR;SH.IMM.IDPT
BHR;SH.IMM.MEAS
BHR;SH.MMR.RISK
BHR;SH.MMR.RISK.ZS
BHR;SH.STA.ACSN.UR
BHR;SH.STA.BRTC.ZS
BHR;SH.STA.BRTW.ZS
BHR;SH.STA.MALN.ZS
BHR;SH.STA.MMRT
BHR;SH.STA.OWGH.ZS
BHR;SH.STA.STNT.ZS
BHR;SH.STA.WAST.ZS
BHR;SH.TBS.DTEC.ZS
BHR;SH.TBS.INCD
BHR;SP.DYN.CONU.ZS
BHS;SH.DYN.AIDS.ZS
BHS;SH.DYN.NMRT
BHS;SH.IMM.IDPT
BHS;SH.IMM.MEAS
BHS;SH.MMR.RISK
BHS;SH.MMR.RISK.ZS
BHS;SH.STA.ACSN
BHS;SH.STA.ACSN.RU
BHS;SH.STA.ACSN.UR
BHS;SH.STA.BRTC.ZS
BHS;SH.STA.BRTW.ZS
BHS;SH.STA.MMRT
BHS;SH.TBS.DTEC.ZS
BHS;SH.TBS.INCD
BHS;SP.DYN.CONU.ZS
BIH;SH.DYN.MORT
BIH;SH.DYN.NMRT
BIH;SH.MED.BEDS.ZS
BIH;SH.MED.PHYS.ZS
BIH;SH.MMR.RISK
BIH;SH.MMR.RISK.ZS
BIH;SH.STA.MMRT
BIH;SH.TBS.DTEC.ZS
BIH;SH.TBS.INCD
BIH;SH.VST.OUTP
BIH;SP.DYN.IMRT.IN
BLR;SH.DYN.AIDS.ZS
BLR;SH.DYN.MORT
BLR;SH.DYN.NMRT
BLR;SH.MED.BEDS.ZS
BLR;SH.MED.PHYS.ZS
BLR;SH.MMR.RISK
BLR;SH.MMR.RISK.ZS
BLR;SH.STA.BRTW.ZS
BLR;SH.STA.MMRT
BLR;SH.TBS.DTEC.ZS
BLR;SH.TBS.INCD
BLR;SH.VST.OUTP
BLR;SP.DYN.IMRT.IN
BLZ;SH.DYN.AIDS.ZS
BLZ;SH.DYN.NMRT
BLZ;SH.IMM.IDPT
BLZ;SH.IMM.MEAS
BLZ;SH.MMR.RISK
BLZ;SH.MMR.RISK.ZS
BLZ;SH.STA.ACSN
BLZ;SH.STA.ACSN.RU
BLZ;SH.STA.ACSN.UR
BLZ;SH.STA.ANVC.ZS
BLZ;SH.STA.MMRT
BLZ;SH.TBS.DTEC.ZS
BLZ;SH.TBS.INCD
BMU;SH.STA.BRTW.ZS
BMU;SH.TBS.DTEC.ZS
BMU;SH.TBS.INCD
BOL;SH.DYN.AIDS.ZS
BOL;SH.DYN.CHLD.FE
BOL;SH.DYN.CHLD.MA
BOL;SH.DYN.NMRT
BOL;SH.IMM.IDPT
BOL;SH.IMM.MEAS
BOL;SH.MMR.RISK
BOL;SH.MMR.RISK.ZS
BOL;SH.STA.ACSN
BOL;SH.STA.ACSN.RU
BOL;SH.STA.ACSN.UR
BOL;SH.STA.ANVC.ZS
BOL;SH.STA.BRTC.ZS
BOL;SH.STA.BRTW.ZS
BOL;SH.STA.MALN.ZS
BOL;SH.STA.MMRT
BOL;SH.STA.OWGH.ZS
BOL;SH.STA.STNT.ZS
BOL;SH.STA.WAST.ZS
BOL;SH.TBS.DTEC.ZS
BOL;SH.TBS.INCD
BOL;SP.DYN.CONU.ZS
BOL;SP.DYN.WFRT
BOL;SP.MTR.1519.ZS
BRA;SH.DYN.CHLD.FE
BRA;SH.DYN.CHLD.MA
BRA;SH.DYN.NMRT
BRA;SH.IMM.IDPT
BRA;SH.IMM.MEAS
BRA;SH.MMR.RISK
BRA;SH.MMR.RISK.ZS
BRA;SH.STA.ACSN
BRA;SH.STA.ACSN.RU
BRA;SH.STA.ACSN.UR
BRA;SH.STA.ANVC.ZS
BRA;SH.STA.BRTW.ZS
BRA;SH.STA.MMRT
BRA;SH.TBS.DTEC.ZS
BRA;SH.TBS.INCD
BRA;SP.DYN.CONU.ZS
BRA;SP.DYN.WFRT
BRA;SP.MTR.1519.ZS
BRB;SH.DYN.AIDS.ZS
BRB;SH.DYN.NMRT
BRB;SH.IMM.IDPT
BRB;SH.IMM.MEAS
BRB;SH.MMR.RISK
BRB;SH.MMR.RISK.ZS
BRB;SH.STA.ACSN
BRB;SH.STA.ACSN.RU
BRB;SH.STA.ACSN.UR
BRB;SH.STA.ANVC.ZS
BRB;SH.STA.MALN.ZS
BRB;SH.STA.MMRT
BRB;SH.STA.OWGH.ZS
BRB;SH.STA.STNT.ZS
BRB;SH.STA.WAST.ZS
BRB;SH.TBS.DTEC.ZS
BRB;SH.TBS.INCD
BRB;SP.DYN.CONU.ZS
BRN;SH.DYN.MORT
BRN;SH.DYN.NMRT
BRN;SH.IMM.IDPT
BRN;SH.IMM.MEAS
BRN;SH.MMR.RISK
BRN;SH.MMR.RISK.ZS
BRN;SH.STA.BRTW.ZS
BRN;SH.STA.MMRT
BRN;SH.TBS.DTEC.ZS
BRN;SH.TBS.INCD
BRN;SP.DYN.IMRT.IN
BTN;SH.DYN.AIDS.ZS
BTN;SH.DYN.NMRT
BTN;SH.IMM.IDPT
BTN;SH.IMM.MEAS
BTN;SH.MED.BEDS.ZS
BTN;SH.MED.PHYS.ZS
BTN;SH.MMR.RISK
BTN;SH.MMR.RISK.ZS
BTN;SH.STA.MALN.ZS
BTN;SH.STA.MMRT
BTN;SH.STA.MMRT.NE
BTN;SH.STA.OWGH.ZS
BTN;SH.STA.STNT.ZS
BTN;SH.STA.WAST.ZS
BTN;SH.TBS.DTEC.ZS
BTN;SH.TBS.INCD
BWA;SH.DYN.AIDS.ZS
BWA;SH.DYN.CHLD.FE
BWA;SH.DYN.CHLD.MA
BWA;SH.DYN.NMRT
BWA;SH.HIV.0014
BWA;SH.IMM.IDPT
BWA;SH.IMM.MEAS
BWA;SH.MMR.RISK
BWA;SH.MMR.RISK.ZS
BWA;SH.STA.ACSN
BWA;SH.STA.ACSN.RU
BWA;SH.STA.ACSN.UR
BWA;SH.STA.ANVC.ZS
BWA;SH.STA.BRTC.ZS
BWA;SH.STA.BRTW.ZS
BWA;SH.STA.MMRT
BWA;SH.TBS.DTEC.ZS
BWA;SH.TBS.INCD
BWA;SP.DYN.CONU.ZS
BWA;SP.DYN.WFRT
BWA;SP.MTR.1519.ZS
CAF;SH.DYN.AIDS.ZS
CAF;SH.DYN.NMRT
CAF;SH.HIV.0014
CAF;SH.IMM.IDPT
CAF;SH.IMM.MEAS
CAF;SH.MMR.RISK
CAF;SH.MMR.RISK.ZS
CAF;SH.STA.ACSN
CAF;SH.STA.ACSN.RU
CAF;SH.STA.ACSN.UR
CAF;SH.STA.BRTW.ZS
CAF;SH.STA.MMRT
CAF;SH.TBS.DTEC.ZS
CAF;SH.TBS.INCD
CAN;SH.DYN.AIDS.ZS
CAN;SH.DYN.NMRT
CAN;SH.IMM.IDPT
CAN;SH.IMM.MEAS
CAN;SH.MMR.RISK
CAN;SH.MMR.RISK.ZS
CAN;SH.STA.ACSN
CAN;SH.STA.ACSN.RU
CAN;SH.STA.ACSN.UR
CAN;SH.STA.MMRT
CAN;SH.TBS.DTEC.ZS
CAN;SH.TBS.INCD
CAN;SP.DYN.CONU.ZS
CHE;SH.DYN.AIDS.ZS
CHE;SH.DYN.NMRT
CHE;SH.IMM.IDPT
CHE;SH.IMM.MEAS
CHE;SH.MMR.RISK
CHE;SH.MMR.RISK.ZS
CHE;SH.STA.ACSN
CHE;SH.STA.ACSN.RU
CHE;SH.STA.ACSN.UR
CHE;SH.STA.BRTW.ZS
CHE;SH.STA.MMRT
CHE;SH.TBS.DTEC.ZS
CHE;SH.TBS.INCD
CHE;SP.DYN.CONU.ZS
CHI;SP.DYN.AMRT.FE
CHI;SP.DYN.AMRT.MA
CHL;SH.DYN.AIDS.ZS
CHL;SH.DYN.NMRT
CHL;SH.IMM.IDPT
CHL;SH.IMM.MEAS
CHL;SH.MMR.RISK
CHL;SH.MMR.RISK.ZS
CHL;SH.STA.ACSN
CHL;SH.STA.ACSN.RU
CHL;SH.STA.ACSN.UR
CHL;SH.STA.MMRT
CHL;SH.STA.OWGH.ZS
CHL;SH.STA.STNT.ZS
CHL;SH.STA.WAST.ZS
CHL;SH.TBS.DTEC.ZS
CHL;SH.TBS.INCD
CHL;SP.DYN.CONU.ZS
CHN;SH.DYN.NMRT
CHN;SH.IMM.IDPT
CHN;SH.IMM.MEAS
CHN;SH.MMR.RISK
CHN;SH.MMR.RISK.ZS
CHN;SH.STA.ACSN
CHN;SH.STA.ACSN.RU
CHN;SH.STA.ACSN.UR
CHN;SH.STA.BRTC.ZS
